source,redirected
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/update-your-network-to-optimize-costs","https://www-stage.pluralsight.com/labs/aws/update-your-network-to-optimize-costs"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/build-and-use-a-kubernetes-cluster-from-scratch","https://www-stage.pluralsight.com/labs/aws/build-and-use-a-kubernetes-cluster-from-scratch"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/refactor-a-salt-formula-to-use-pillar","https://www-stage.pluralsight.com/labs/aws/refactor-a-salt-formula-to-use-pillar"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-and-mount-an-encrypted-block-device-using-dm-crypt","https://www-stage.pluralsight.com/labs/aws/create-and-mount-an-encrypted-block-device-using-dm-crypt"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-aws-waf-for-web-application-security","https://www-stage.pluralsight.com/labs/aws/using-aws-waf-for-web-application-security"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/design-a-container-to-run-a-proxy","https://www-stage.pluralsight.com/labs/aws/design-a-container-to-run-a-proxy"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-confined-users-in-selinux","https://www-stage.pluralsight.com/labs/aws/creating-confined-users-in-selinux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-and-troubleshooting-file-permissions","https://www-stage.pluralsight.com/labs/aws/managing-and-troubleshooting-file-permissions"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-systemd-mount-units","https://www-stage.pluralsight.com/labs/aws/working-with-systemd-mount-units"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/linux-user-management-configuring-sudo","https://www-stage.pluralsight.com/labs/aws/linux-user-management-configuring-sudo"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/container-networking-with-links","https://www-stage.pluralsight.com/labs/aws/container-networking-with-links"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-a-persistent-container-volume","https://www-stage.pluralsight.com/labs/aws/creating-a-persistent-container-volume"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/modifying-grub2-boot-configuration-centos","https://www-stage.pluralsight.com/labs/aws/modifying-grub2-boot-configuration-centos"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-the-boot-process-in-suse-linux-enterprise","https://www-stage.pluralsight.com/labs/aws/configuring-the-boot-process-in-suse-linux-enterprise"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-and-updating-a-web-application-with-a-cicd-pipeline-using-aws-codestar","https://www-stage.pluralsight.com/labs/aws/deploying-and-updating-a-web-application-with-a-cicd-pipeline-using-aws-codestar"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/command-line-variables","https://www-stage.pluralsight.com/labs/aws/command-line-variables"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-cronjobs-in-kubernetes","https://www-stage.pluralsight.com/labs/aws/configuring-cronjobs-in-kubernetes"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/compiling-a-linux-kernel-ubuntu","https://www-stage.pluralsight.com/labs/aws/compiling-a-linux-kernel-ubuntu"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/enabling-large-pages-for-jboss-eap","https://www-stage.pluralsight.com/labs/aws/enabling-large-pages-for-jboss-eap"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/setting-up-a-custom-github-actions-runner","https://www-stage.pluralsight.com/labs/aws/setting-up-a-custom-github-actions-runner"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/analyzing-windows-event-logs","https://www-stage.pluralsight.com/labs/aws/analyzing-windows-event-logs"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/locating-network-configuration-information-from-the-command-line","https://www-stage.pluralsight.com/labs/aws/locating-network-configuration-information-from-the-command-line"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/docker-networking","https://www-stage.pluralsight.com/labs/aws/docker-networking"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-ssh-settings","https://www-stage.pluralsight.com/labs/aws/managing-ssh-settings"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/perform-an-online-migration-of-a-mongodb-instance-to-amazon-documentdb","https://www-stage.pluralsight.com/labs/aws/perform-an-online-migration-of-a-mongodb-instance-to-amazon-documentdb"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-users-in-jboss-eap","https://www-stage.pluralsight.com/labs/aws/creating-users-in-jboss-eap"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploy-a-multi-node-elasticsearch-cluster","https://www-stage.pluralsight.com/labs/aws/deploy-a-multi-node-elasticsearch-cluster"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-aws-managed-policies-customer-managed-policies-and-inline-policies","https://www-stage.pluralsight.com/labs/aws/working-with-aws-managed-policies-customer-managed-policies-and-inline-policies"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/getting-help-at-the-command-line","https://www-stage.pluralsight.com/labs/aws/getting-help-at-the-command-line"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/transfer-files-securely-over-the-network","https://www-stage.pluralsight.com/labs/aws/transfer-files-securely-over-the-network"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/query-this-cassandra-database-on-linux","https://www-stage.pluralsight.com/labs/aws/query-this-cassandra-database-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/setting-up-prometheus-and-adding-endpoints","https://www-stage.pluralsight.com/labs/aws/setting-up-prometheus-and-adding-endpoints"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-an-application-with-the-jboss-eap-management-cli","https://www-stage.pluralsight.com/labs/aws/deploying-an-application-with-the-jboss-eap-management-cli"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/persistent-data-volumes","https://www-stage.pluralsight.com/labs/aws/persistent-data-volumes"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/backup-and-recovery-using-rsync","https://www-stage.pluralsight.com/labs/aws/backup-and-recovery-using-rsync"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-the-cups-print-server","https://www-stage.pluralsight.com/labs/aws/working-with-the-cups-print-server"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-python-conditionals","https://www-stage.pluralsight.com/labs/aws/using-python-conditionals"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/updating-different-linux-distribution-types","https://www-stage.pluralsight.com/labs/aws/updating-different-linux-distribution-types"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-a-basic-vagrantfile","https://www-stage.pluralsight.com/labs/aws/creating-a-basic-vagrantfile"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/chef-compliance-waivers","https://www-stage.pluralsight.com/labs/aws/chef-compliance-waivers"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/docker-container-monitoring-with-prometheus","https://www-stage.pluralsight.com/labs/aws/docker-container-monitoring-with-prometheus"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-logon-messages-to-communicate-with-users-in-linux","https://www-stage.pluralsight.com/labs/aws/creating-logon-messages-to-communicate-with-users-in-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/getting-started-with-cloudformation","https://www-stage.pluralsight.com/labs/aws/getting-started-with-cloudformation"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/protecting-an-http-service-using-haproxy","https://www-stage.pluralsight.com/labs/aws/protecting-an-http-service-using-haproxy"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/adding-a-datasource-to-jboss-eap","https://www-stage.pluralsight.com/labs/aws/adding-a-datasource-to-jboss-eap"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-and-mounting-an-encrypted-filesystem","https://www-stage.pluralsight.com/labs/aws/creating-and-mounting-an-encrypted-filesystem"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-aws-iam-user-permissions-using-groups-and-policies","https://www-stage.pluralsight.com/labs/aws/managing-aws-iam-user-permissions-using-groups-and-policies"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/minikube-troubleshooting-installation-issues","https://www-stage.pluralsight.com/labs/aws/minikube-troubleshooting-installation-issues"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-and-interacting-with-a-lightsail-instance","https://www-stage.pluralsight.com/labs/aws/creating-and-interacting-with-a-lightsail-instance"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/installing-splunk-enterprise","https://www-stage.pluralsight.com/labs/aws/installing-splunk-enterprise"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/ignoring-files-during-docker-build","https://www-stage.pluralsight.com/labs/aws/ignoring-files-during-docker-build"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-dynamodb-table-using-cloudformation","https://www-stage.pluralsight.com/labs/aws/create-a-dynamodb-table-using-cloudformation"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/editing-text-with-vim","https://www-stage.pluralsight.com/labs/aws/editing-text-with-vim"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/exploring-a-kubernetes-cluster-with-kubectl","https://www-stage.pluralsight.com/labs/aws/exploring-a-kubernetes-cluster-with-kubectl"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-aws-sqs-standard-queues","https://www-stage.pluralsight.com/labs/aws/working-with-aws-sqs-standard-queues"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-and-testing-a-basic-terraform-module","https://www-stage.pluralsight.com/labs/aws/building-and-testing-a-basic-terraform-module"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-external-data-and-commands-in-vim","https://www-stage.pluralsight.com/labs/aws/working-with-external-data-and-commands-in-vim"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/jvm-tuning-for-jboss-eap","https://www-stage.pluralsight.com/labs/aws/jvm-tuning-for-jboss-eap"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/searching-alternate-docker-registries-repositories-and-tags","https://www-stage.pluralsight.com/labs/aws/searching-alternate-docker-registries-repositories-and-tags"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/set-up-different-authentication-configurations","https://www-stage.pluralsight.com/labs/aws/set-up-different-authentication-configurations"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/installing-and-configuring-nginx-as-an-http-server","https://www-stage.pluralsight.com/labs/aws/installing-and-configuring-nginx-as-an-http-server"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/set-up-cross-region-s3-bucket-replication","https://www-stage.pluralsight.com/labs/aws/set-up-cross-region-s3-bucket-replication"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-users-and-groups-and-managing-user-accounts","https://www-stage.pluralsight.com/labs/aws/creating-users-and-groups-and-managing-user-accounts"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/committing-a-new-container-image","https://www-stage.pluralsight.com/labs/aws/committing-a-new-container-image"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-s3-buckets-for-versioning-and-deletion-protection","https://www-stage.pluralsight.com/labs/aws/configuring-s3-buckets-for-versioning-and-deletion-protection"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-a-release-in-helm","https://www-stage.pluralsight.com/labs/aws/creating-a-release-in-helm"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/encrypt-the-elasticsearch-client-network","https://www-stage.pluralsight.com/labs/aws/encrypt-the-elasticsearch-client-network"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshooting-cpu-utilization","https://www-stage.pluralsight.com/labs/aws/troubleshooting-cpu-utilization"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-ssh-to-check-services","https://www-stage.pluralsight.com/labs/aws/using-ssh-to-check-services"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-software-and-repositories-via-libzyppzypper-in-suse-linux-enterprise","https://www-stage.pluralsight.com/labs/aws/managing-software-and-repositories-via-libzyppzypper-in-suse-linux-enterprise"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/permitting-and-blocking-traffic-with-the-firewall","https://www-stage.pluralsight.com/labs/aws/permitting-and-blocking-traffic-with-the-firewall"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-python-conditional-expressions","https://www-stage.pluralsight.com/labs/aws/using-python-conditional-expressions"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshooting-selinux-on-files-and-directories","https://www-stage.pluralsight.com/labs/aws/troubleshooting-selinux-on-files-and-directories"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/securing-fluentd-communications-with-tls","https://www-stage.pluralsight.com/labs/aws/securing-fluentd-communications-with-tls"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/reduce-storage-costs-with-efs","https://www-stage.pluralsight.com/labs/aws/reduce-storage-costs-with-efs"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/back-up-and-restore-tomcat","https://www-stage.pluralsight.com/labs/aws/back-up-and-restore-tomcat"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/triggering-events-with-cloudtrail-logs","https://www-stage.pluralsight.com/labs/aws/triggering-events-with-cloudtrail-logs"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-ip-sets-and-iptables","https://www-stage.pluralsight.com/labs/aws/working-with-ip-sets-and-iptables"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-ssh-keys-for-secure-access","https://www-stage.pluralsight.com/labs/aws/using-ssh-keys-for-secure-access"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/add-and-remove-shards-on-mongodb-cluster","https://www-stage.pluralsight.com/labs/aws/add-and-remove-shards-on-mongodb-cluster"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/troubleshooting-haproxy-issues","https://www-stage.pluralsight.com/labs/aws/troubleshooting-haproxy-issues"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/modifying-kernel-parameters","https://www-stage.pluralsight.com/labs/aws/modifying-kernel-parameters"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-docker-containers","https://www-stage.pluralsight.com/labs/aws/managing-docker-containers"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configure-a-check-via-nsclient","https://www-stage.pluralsight.com/labs/aws/configure-a-check-via-nsclient"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-data-in-s3-with-versioning-and-lifecycle-rules","https://www-stage.pluralsight.com/labs/aws/managing-data-in-s3-with-versioning-and-lifecycle-rules"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-sqlite-with-python","https://www-stage.pluralsight.com/labs/aws/using-sqlite-with-python"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/introduction-to-ec2","https://www-stage.pluralsight.com/labs/aws/introduction-to-ec2"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/finding-files-and-assigning-permissions-and-ownership","https://www-stage.pluralsight.com/labs/aws/finding-files-and-assigning-permissions-and-ownership"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploy-a-web-application-in-kubernetes-with-terraform","https://www-stage.pluralsight.com/labs/aws/deploy-a-web-application-in-kubernetes-with-terraform"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-jboss-eap-pool-attributes","https://www-stage.pluralsight.com/labs/aws/configuring-jboss-eap-pool-attributes"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/querying-data-in-s3-with-amazon-athena","https://www-stage.pluralsight.com/labs/aws/querying-data-in-s3-with-amazon-athena"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/rh342-practice-exam","https://www-stage.pluralsight.com/labs/aws/rh342-practice-exam"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-python-dictionaries","https://www-stage.pluralsight.com/labs/aws/using-python-dictionaries"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-processes-in-suse-linux-enterprise","https://www-stage.pluralsight.com/labs/aws/managing-processes-in-suse-linux-enterprise"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/set-up-apache-as-a-proxy-to-tomcat","https://www-stage.pluralsight.com/labs/aws/set-up-apache-as-a-proxy-to-tomcat"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/introduction-to-amazon-s3","https://www-stage.pluralsight.com/labs/aws/introduction-to-amazon-s3"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/pair-programming-with-aws-cloud9","https://www-stage.pluralsight.com/labs/aws/pair-programming-with-aws-cloud9"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/adding-an-ip-address-and-a-static-route","https://www-stage.pluralsight.com/labs/aws/adding-an-ip-address-and-a-static-route"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configure-and-test-hashicorp-vault-rest-api","https://www-stage.pluralsight.com/labs/aws/configure-and-test-hashicorp-vault-rest-api"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-special-bits","https://www-stage.pluralsight.com/labs/aws/working-with-special-bits"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-a-manifest","https://www-stage.pluralsight.com/labs/aws/creating-a-manifest"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/working-with-apparmor-profiles","https://www-stage.pluralsight.com/labs/aws/working-with-apparmor-profiles"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configure-custom-salt-grains-and-node-groups","https://www-stage.pluralsight.com/labs/aws/configure-custom-salt-grains-and-node-groups"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/modifying-runlevels-on-linux","https://www-stage.pluralsight.com/labs/aws/modifying-runlevels-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-a-dynamodb-table","https://www-stage.pluralsight.com/labs/aws/creating-a-dynamodb-table"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/define-elasticsearch-indices","https://www-stage.pluralsight.com/labs/aws/define-elasticsearch-indices"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/scaling-with-stateless-containers-in-kubernetes","https://www-stage.pluralsight.com/labs/aws/scaling-with-stateless-containers-in-kubernetes"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/reconfiguring-a-lxd-server","https://www-stage.pluralsight.com/labs/aws/reconfiguring-a-lxd-server"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configure-chef-infra","https://www-stage.pluralsight.com/labs/aws/configure-chef-infra"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/servercheck-making-async-http-requests-with-python","https://www-stage.pluralsight.com/labs/aws/servercheck-making-async-http-requests-with-python"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/enabling-susudo-access-with-wheel-group","https://www-stage.pluralsight.com/labs/aws/enabling-susudo-access-with-wheel-group"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/advanced-editing-with-vim","https://www-stage.pluralsight.com/labs/aws/advanced-editing-with-vim"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/adding-vagrant-plugins","https://www-stage.pluralsight.com/labs/aws/adding-vagrant-plugins"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/building-a-go-command-line-tool","https://www-stage.pluralsight.com/labs/aws/building-a-go-command-line-tool"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-new-user-account-on-amazon-documentdb","https://www-stage.pluralsight.com/labs/aws/create-a-new-user-account-on-amazon-documentdb"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configuring-samba-shares","https://www-stage.pluralsight.com/labs/aws/configuring-samba-shares"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/openldap-client-user-authentication","https://www-stage.pluralsight.com/labs/aws/openldap-client-user-authentication"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/getting-stylish-with-javascript","https://www-stage.pluralsight.com/labs/aws/getting-stylish-with-javascript"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-cloudformation-drift-detection","https://www-stage.pluralsight.com/labs/aws/using-cloudformation-drift-detection"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/controlling-access-in-kubernetes-with-rbac","https://www-stage.pluralsight.com/labs/aws/controlling-access-in-kubernetes-with-rbac"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/cleanse-missing-data-using-the-pandas-python-package","https://www-stage.pluralsight.com/labs/aws/cleanse-missing-data-using-the-pandas-python-package"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-apache-web-server-on-redhatcentos","https://www-stage.pluralsight.com/labs/aws/deploying-apache-web-server-on-redhatcentos"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-collaborative-directory","https://www-stage.pluralsight.com/labs/aws/create-a-collaborative-directory"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/search-data-in-elasticsearch","https://www-stage.pluralsight.com/labs/aws/search-data-in-elasticsearch"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configure-etcfstab-to-persistently-mount-a-file-system","https://www-stage.pluralsight.com/labs/aws/configure-etcfstab-to-persistently-mount-a-file-system"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-manual-cluster-snapshot-of-amazon-documentdb","https://www-stage.pluralsight.com/labs/aws/create-a-manual-cluster-snapshot-of-amazon-documentdb"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/dns-configure-a-caching-only-name-server","https://www-stage.pluralsight.com/labs/aws/dns-configure-a-caching-only-name-server"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-the-aws-dms-to-migrate-data-to-an-aurora-database","https://www-stage.pluralsight.com/labs/aws/using-the-aws-dms-to-migrate-data-to-an-aurora-database"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/monitoring-network-access","https://www-stage.pluralsight.com/labs/aws/monitoring-network-access"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploying-custom-code-with-a-cicd-pipeline-using-aws-codestar","https://www-stage.pluralsight.com/labs/aws/deploying-custom-code-with-a-cicd-pipeline-using-aws-codestar"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/loading-and-retrieving-data-in-neptune","https://www-stage.pluralsight.com/labs/aws/loading-and-retrieving-data-in-neptune"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-a-virtual-machine-using-qemu-and-libvirt","https://www-stage.pluralsight.com/labs/aws/creating-a-virtual-machine-using-qemu-and-libvirt"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/syncing-files-with-vagrant","https://www-stage.pluralsight.com/labs/aws/syncing-files-with-vagrant"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-supportconfig-in-suse-linux-enterprise","https://www-stage.pluralsight.com/labs/aws/using-supportconfig-in-suse-linux-enterprise"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/serving-a-website-from-a-lxd-container","https://www-stage.pluralsight.com/labs/aws/serving-a-website-from-a-lxd-container"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/combine-git-and-ansible-to-manage-website-files","https://www-stage.pluralsight.com/labs/aws/combine-git-and-ansible-to-manage-website-files"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-a-custom-ami-in-aws","https://www-stage.pluralsight.com/labs/aws/create-a-custom-ami-in-aws"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/canary-deployments-with-kubernetes-and-jenkins","https://www-stage.pluralsight.com/labs/aws/canary-deployments-with-kubernetes-and-jenkins"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configure-autofs-to-automatically-mount-filesystems","https://www-stage.pluralsight.com/labs/aws/configure-autofs-to-automatically-mount-filesystems"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/proactive-security-with-aws-security-hub","https://www-stage.pluralsight.com/labs/aws/proactive-security-with-aws-security-hub"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/creating-a-local-email-delivery-server","https://www-stage.pluralsight.com/labs/aws/creating-a-local-email-delivery-server"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/updating-cloudformation-stacks-with-direct-updates-and-change-sets","https://www-stage.pluralsight.com/labs/aws/updating-cloudformation-stacks-with-direct-updates-and-change-sets"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/performing-sql-commands-in-mariadb","https://www-stage.pluralsight.com/labs/aws/performing-sql-commands-in-mariadb"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/passing-configuration-data-to-a-kubernetes-container","https://www-stage.pluralsight.com/labs/aws/passing-configuration-data-to-a-kubernetes-container"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/transforming-data","https://www-stage.pluralsight.com/labs/aws/transforming-data"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/ansible-archiving","https://www-stage.pluralsight.com/labs/aws/ansible-archiving"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/create-and-connect-to-an-amazon-documentdb-cluster","https://www-stage.pluralsight.com/labs/aws/create-and-connect-to-an-amazon-documentdb-cluster"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/generating-a-manifest-from-a-running-app","https://www-stage.pluralsight.com/labs/aws/generating-a-manifest-from-a-running-app"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/configure-nagios-core-for-log-monitoring","https://www-stage.pluralsight.com/labs/aws/configure-nagios-core-for-log-monitoring"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/scheduling-processes-in-suse-linux-enterprise","https://www-stage.pluralsight.com/labs/aws/scheduling-processes-in-suse-linux-enterprise"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-distrobuilder-to-create-a-lxd-image","https://www-stage.pluralsight.com/labs/aws/using-distrobuilder-to-create-a-lxd-image"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-user-and-group-accounts","https://www-stage.pluralsight.com/labs/aws/managing-user-and-group-accounts"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-cloudwatch-dashboards-to-monitor-resource-utilization","https://www-stage.pluralsight.com/labs/aws/using-cloudwatch-dashboards-to-monitor-resource-utilization"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/exposing-kubernetes-pods-using-services","https://www-stage.pluralsight.com/labs/aws/exposing-kubernetes-pods-using-services"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/setting-up-a-vimrc-file","https://www-stage.pluralsight.com/labs/aws/setting-up-a-vimrc-file"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/tackling-ansible-scheduling-with-the-at-command","https://www-stage.pluralsight.com/labs/aws/tackling-ansible-scheduling-with-the-at-command"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/deploy-and-configure-kibana-for-an-elasticsearch-cluster","https://www-stage.pluralsight.com/labs/aws/deploy-and-configure-kibana-for-an-elasticsearch-cluster"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/using-python-ml-for-predictive-analytics","https://www-stage.pluralsight.com/labs/aws/using-python-ml-for-predictive-analytics"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/define-user-access-control-in-elasticsearch","https://www-stage.pluralsight.com/labs/aws/define-user-access-control-in-elasticsearch"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-permissions-and-acls-in-suse-linux-enterprise","https://www-stage.pluralsight.com/labs/aws/managing-permissions-and-acls-in-suse-linux-enterprise"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/managing-packages-on-debian-and-ubuntu-systems","https://www-stage.pluralsight.com/labs/aws/managing-packages-on-debian-and-ubuntu-systems"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/implement-a-logging-solution-for-hashicorp-vault","https://www-stage.pluralsight.com/labs/aws/implement-a-logging-solution-for-hashicorp-vault"
"https://www-stage.pluralsight.com/cloud-guru/labs/aws/aggregate-data-in-elasticsearch","https://www-stage.pluralsight.com/labs/aws/aggregate-data-in-elasticsearch"
